33120	Here he comes.	411620	Lá vem ele.
33122	Here's my wallet.	1009117	Aqui está minha carteira.
33129	I'm going to see a horror film.	381694	Eu estou indo ver um filme de terror.
33129	I'm going to see a horror film.	381695	Eu verei um filme de terror.
33130	There! That wasn't long, was it?	711586	Pronto! Não demorou, demorou?
33133	Here comes the train.	1520468	Aí vem o trem.
33135	She likes animals, you know?	882283	Ela gosta de animais, você sabia?
33136	Here, I got us a bottle of white wine.	3428179	Aqui, consegui uma garrafa de vinho branco para nós.
33141	Here is my bicycle.	877951	Aqui está minha bicicleta.
33158	Bob became an engineer.	882959	Bob virou engenheiro.
33172	Bob entered the house through a window.	756808	Bob entrou na casa por uma janela.
33174	Bob asked the teacher some questions.	1841041	Bob fez algumas perguntas ao professor.
33176	Bob's really a chip off the old block.	1503040	Bob realmente é a cara do pai.
33177	Ten to one, Bob will fail the entrance exam.	1501450	Dez contra um que Bob será reprovado no exame de entrada.
33182	Bob is my friend.	404894	Bob é meu amigo.
33185	Bob got impatient at his wife's delay.	2438418	O Bob ficou impaciente com o atraso da sua esposa.
33203	Bob seldom writes to his parents.	376454	Bob raramente escreve para seus pais.
33228	Bob seems excited about watching the soccer game.	2468729	O Bob parece animado em assistir o jogo de futebol.
33230	Bob came here, didn't he?	393738	Bob veio aqui, não foi?
33235	Bob found various kinds of nuts.	2265242	Bob encontrou vários tipos de nozes.
33237	Can Bob be sick?	1338863	Bob pode estar doente?
33243	Bob's father teaches at a girls' school.	901025	O pai do Bob ensina numa escola de meninas.
33244	I would rather go to the movie alone than have Bob come with me.	2197659	Preferiria ir ao cinema sozinho do que ir com o Bob.
33256	Bob helped me.	405616	Bob me ajudou.
33258	It has been three years since Bob started his own business.	2716494	Faz três anos que Bob iniciou seu próprio negócio.
33261	Bob hit me, not her.	393737	Foi Bob quem me bateu, não ela.
33264	I don't know when Bob came to Japan.	404803	Eu não sei quando Bob veio para o Japão.
33275	She can hardly speak Japanese.	2440889	Ela mal pode falar japonês.
33275	She can hardly speak Japanese.	2440891	Ela mal consegue falar japonês.
33276	I was barely able to work.	381549	Eu mal podia trabalhar.
33278	It was an argument of little substance.	2716508	Foi uma discussão sem importância.
33281	Almost no one goes to the same classes.	2503351	Quase ninguém vai para as mesmas aulas.
33287	Almost all of the pupils were in the classroom.	381489	Quase todos os estudantes estavam na classe.
33288	Almost all the students believed the rumor.	3206479	Quase todos os estudantes acreditaram no rumor.
33288	Almost all the students believed the rumor.	3206480	Quase todos os estudantes acreditaram no boato.
33309	Almost all Japanese boys like to play baseball.	1409908	Quase todos os meninos japoneses gostam de jogar beisebol.
33312	Most boys like baseball.	1264515	A maioria dos meninos gosta de beisebol.
33330	Most houses were destroyed to pieces.	2716707	A maioria das casas foi completamente destruída.
33333	Most Americans are descended from immigrants.	1403170	A maioria dos americanos descende de imigrantes.
33333	Most Americans are descended from immigrants.	3326642	A maioria dos americanos são descendentes de imigrantes.
33340	Almost all the students know about it.	3585887	Quase todos os alunos sabem disso.
33341	Almost all the students enjoy their school life.	2197692	Quase todos os estudantes desfrutam de sua vida escolar.
33345	It's a pain in the neck.	1995176	É um pé no saco.
33354	Take a taxi to the hotel.	380532	Pegue um táxi para o hotel.
33358	Is the hotel close to the airport?	2036222	O hotel é perto do aeroporto?
33360	I'd like a hotel reservation.	340444	Eu gostaria de uma reserva no hotel.
33362	Please get me hotel security.	340445	Por favor, me traga o segurança do hotel.
33373	I'd like to talk to the hotel manager.	1396551	Gostaria de falar com o gerente do hotel.
33375	I have some things in the hotel safe.	1926615	Eu tenho algumas coisas no cofre do hotel.
33391	The hotel was burned down.	748854	O hotel foi consumido pelas chamas.
33392	I can't feel at home in a hotel.	1082729	Em um hotel, não posso me sentir como se estivesse em casa.
33393	The scene from the hotel was very beautiful.	2828525	A vista do hotel era muito linda.
33408	There wasn't much sugar in the pot.	921895	Não tinha muito açúcar no pote.
33413	I'll have two hot dogs with mustard and ketchup.	2209650	Quero dois cachorros-quentes com mostarda e ketchup.
33416	Will you please lend me a stapler?	689800	Você pode me emprestar um grampeador?
33431	The boss could not approve of what one of his men did.	902364	O patrão não pôde aceitar o que um de seus homens fez.
33432	The boss made them work day and night.	952627	O chefe os fez trabalhar dia e noite.
33460	Do you have any water?	1032635	Você tem um pouco de água?
33463	Dust covers the desk.	1319769	Há uma camada de pó sobre a mesa.
33465	Don't speak with your hands in your pockets.	1584220	Não fale com as mãos no bolso.
33478	I wish to see my father.	1330121	Desejo ver o meu pai.
33483	I'm about ready.	393735	Estou quase pronto.
33484	I go to bed very early.	1120436	Eu durmo muito cedo.
33484	I go to bed very early.	2510316	Eu vou para a cama muito cedo.
33486	As a boy I used to lie on my back on the grass and look at the white clouds.	2068990	Quando garoto eu costumava deitar de costas na grama e olhar as nuvens brancas.
33487	I'm a little angry with you.	1120508	Estou meio chateado com você.
33496	I don't see why I am in a bad humor this morning.	2716718	Não sei por que estou de mau humor esta manhã.
33508	I walked the whole way to the station.	1469677	Fiz o caminho inteiro até a estação caminhando.
33511	I met Roy, who asked me to give you this one.	941558	Eu encontrei o Roy, que me pediu para dar isto aqui a você.
33512	I haven't touched a tennis racket in years.	1501400	Não toco numa raquete de tênis há anos.
33513	I'm Tom Hunter.	576739	Eu sou Tom Hunter.
33518	I will try it again.	1293002	Tentarei outra vez.
33520	I have no knowledge of that question.	2716719	Não sei de nada sobre esse assunto.
33527	I know only this.	393734	Eu só sei disso.
33536	I don't like coffee.	393733	Eu não gosto de café.
33542	I want some money.	393732	Eu quero algum dinheiro.
33552	All my efforts proved of no avail.	1505557	Todos os meus esforços foram em vão.
33553	Don't avoid my question.	393731	Não fuja da minha pergunta.
33554	My car burns a lot of gas.	1120540	Meu carro gasta muito combustível.
33554	My car burns a lot of gas.	1120541	Meu carro bebe muito.
33555	My bicycle has a flat tire.	1120460	Minha bicicleta está com um pneu furado.
33558	My pen isn't as good as yours.	892021	Minha caneta não é tão boa quanto a sua.
33563	Leave my camera alone.	393730	Não mexa na minha câmera.
33571	Can you give me some money?	375172	Pode me dar dinheiro?
33574	You can come with me.	1260577	Você pode vir comigo.
33580	It's all over between us.	941359	Acabou tudo entre nós.
33592	What I mean is this.	884059	O que eu quero dizer é isso.
33597	I know a good Italian restaurant.	1061450	Eu conheço um bom restaurante italiano.
33599	Everything else is fine.	1248874	Todo o resto está bem.
33603	You shouldn't count on others for help.	3386305	Você não deveria contar com a ajuda dos outros.
33615	Do you feel pain in any other part of your body?	937149	Você sente dor em alguma outra parte de seu corpo?
33642	Paul went to the party in place of his father.	381738	Paul foi para a festa no lugar do seu pai.
33643	The ball hit him on the left side of the head.	3215251	A bola o acertou do lado esquerdo da cabeça.
33654	Balls are round.	378240	Bolas são redondas.
33663	Paul is so pleasant a person that everybody likes him at once.	2716724	Paulo é uma pessoa tão gentil que todo o mundo logo gosta dele.
33667	I wonder what happened to Paul.	697386	Eu me pergunto o que aconteceu ao Paulo.
33674	There wasn't a single vacant seat in the hall.	1319776	Não havia um assento vago no hall.
33680	The ball hit her in the eye.	937352	A bola acertou no olho dela.
33681	Not only the balls; the bat was also stolen yesterday.	2716727	Não só as bolas foram roubadas; o bastão também o foi ontem.
33686	Paul's success was a myth.	904016	O sucesso de Paulo foi um mito.
33696	Paula is going to wash the car tomorrow.	897379	Paula vai lavar o carro amanhã.
33701	Bolas are made up of a long cord with two stone balls at the free ends.	2716730	As boleadeiras são feitas com uma corda comprida, tendo uma bola de pedra em cada um dos extremos.
33703	Paula and I cooked dinner on Sunday.	1247783	Eu e Paula fizemos o jantar no domingo.
33710	I would like to see Mr Holmes.	1396440	Gostaria de ver o Sr. Holmes.
33716	I was disappointed to see that my bonus was a bit less than I was expecting.	1502997	Fiquei decepcionado ao ver que meu bônus era um pouco menor do que eu esperava.
33719	The boy rowing the boat is a friend of mine.	1664969	O garoto remando o barco é um amigo meu.
33735	I'll be staying at the Portside Hotel.	3214902	Eu ficarei no Hotel Portside.
33771	Do you have a pen?	904413	Você tem uma caneta?
33775	Pass me the pen.	1338864	Passe-me a caneta.
33795	The pen is mightier than the sword.	3667723	A caneta é mais forte que a espada.
33806	Please write with a pen.	390857	Por favor, escreva com uma caneta.
33811	He seated himself on the bench.	897240	Ele se sentou no banco.
33812	I had hardly sat down on the bench when I found it had just been painted.	1642843	Eu mal tinha sentado no banco, quando eu achei que tinha acabado de ser pintado.
33814	Benson and Holmes analyzed the psychological effect of artificial insemination on parents.	1004399	Benson e Holmes analisaram os efeitos psicológicos da inseminação artificial entre os pais.
33820	This paint comes off easily.	1593934	Esta tinta sai muito facilmente.
33824	Do you have a pen or a pencil?	904411	Você tem uma caneta ou um lápis?
33828	You wash the dishes, Ben.	393748	Você lava a louça, Ben.
33836	Helen is playing in the yard.	669699	Helen está brincando no quintal.
33853	Helen and Kathy rented an apartment in a suburb of Tokyo.	382001	Helen e Kathy alugaram um apartamento num subúrbio de Tóquio.
33854	Helen Moody was noted as a tennis player for not showing any expression on the court.	1032592	Helen Moody era conhecida como uma jogadora de tênis cujo rosto nunca demonstrou suas emoções na quadra.
33857	Helen, this is my cousin.	405229	Helen, esta é minha prima.
33858	Dr. Hellebrandt is an associate professor in that excellent university.	381556	O Dr. Hellebrandt é um professor associado naquela excelente universidade.
33864	It was in 1989 that the Berlin Wall was taken down.	1320437	Foi em 1989 que o Muro de Berlim desmoronou.
33865	It is dangerous to ride a motorbike without a helmet.	907347	É perigoso andar de moto sem capacete.
33869	Bell invented the telephone.	713588	Bell inventou o telefone.
33871	Bell used to live in London, didn't he?	731569	O Bell morava em Londres, né?
33875	There is an old story about a Persian cat.	2192142	Há uma velha história sobre um gato persa.
33878	Do you know the capital of Belgium?	406468	Você sabe qual é a capital da Bélgica?
33885	The bell is ringing.	381522	A campainha está tocando.
33887	We were watching TV when the bell rang.	377658	Nós estávamos assistindo TV quando a campainha tocou.
33896	Perry obtained precious information from him.	3453829	Perry obteve informação preciosa dele.
33897	A helicopter circled over us.	3453834	Um helicóptero voava em círculos acima de nós.
33898	Perry has acquired the habit of thinking aloud.	3453836	Perry adquiriu o hábito de pensar alto.
33899	Perry decided to gain information from Drake.	3453837	Perry decidiu obter informação de Drake.
33910	The mere thought of a snake makes me shiver.	1004634	Eu tremo só de pensar em cobras.
33918	Have you ever gone to Venice?	913700	Você já foi a Veneza?
33926	Betty killed her.	1206552	Betty a matou.
33926	Betty killed her.	1607867	Betty matou-a.
33927	Betty cannot keep any secret to herself for a long time.	1469464	Betty não consegue guardar nenhum segredo para si própria por muito tempo.
33929	Betty will be able to come before noon.	3703276	Betty poderá chegar antes do meio-dia.
33937	Betty has a sweet voice.	2807416	Betty tem uma voz meiga.
33941	Betty can play the piano.	1410854	Betty pode tocar piano.
33941	Betty can play the piano.	1799797	Betty sabe tocar piano.
33945	Betty seemed surprised at the news.	3276114	A Betty parecia surpresa com as notícias.
33948	Betty likes classical music.	424054	Betty gosta de música clássica.
33956	Please make the bed.	1293006	Arrume a cama, por favor.
33957	Could you send someone up to make the bed?	818378	Poderia enviar alguém pra arrumar a cama?
33960	It is cruel of him to ill-treat pets.	2716731	É uma crueldade dele maltratar os animais de estimação.
33965	Make your bed.	1302018	Arrume a sua cama.
33976	He had hardly got into bed when he fell asleep.	377638	Ele praticamente nem tinha deitado na cama quando adormeceu.
33976	He had hardly got into bed when he fell asleep.	2716734	Ele mal se havia deitado, logo adormeceu.
33980	Look at a baby sleeping in the bed.	2716747	Observe uma criança dormindo em seu berço.
33981	A boy sleeping in bed seems to be an angel.	2716765	Uma criança dormindo no berço parece um anjo.
33990	I'd like to change these pesos, please.	1396627	Gostaria de trocar esses pesos, por favor.
33995	Beth was asked by her lazy boyfriend to do his history homework.	1456915	O namorado preguiçoso de Beth pediu a ela que fizesse o seu trabalho de história.
33997	Beth described what she had seen in detail.	933732	Beth descreveu o que vira em detalhes.
33997	Beth described what she had seen in detail.	1247948	A Beth descreveu em detalhes o que ela havia visto.
34018	I'm a vegetarian, so I'd rather not have meat, if that's okay.	2197657	Sou vegetariano, então eu preferiria não comer carne, se estiver tudo bem.
34023	Beethoven was deaf in his late years.	2716777	Beethoven estava surdo em seus últimos anos de vida.
34031	Read the bottom of the page.	1065030	Leia o rodapé da página.
34036	Mrs. Baker had her purse stolen.	1874798	A Sra. Baker teve sua bolsa roubada.
34055	Planning the wedding before proposing is putting the cart before the horse.	828961	Planejar o casamento antes de fazer o pedido é colocar o carro na frente dos bois.
34071	Fred wrote his mother a long letter.	1004065	Fred escreveu à sua mãe uma longa carta.
34073	Fred is a lazy fellow.	2152189	Fred é um cara preguiçoso.
34093	Can you gift-wrap this, please?	393749	Você pode embalar isso para presente, por favor?
34103	Blake loved to walk in the country round London.	2716780	Blake gostava de passear no campo, nos arredores de Londres.
34105	The function of the brake is to stop the car.	2716783	A função do freio é parar o carro.
34109	The brake isn't working well.	2716789	Os freios não estão funcionando bem.
34111	The brake stopped working.	1180099	O freio parou de funcionar.
34116	The girl in a blue coat is my daughter.	2716794	A moça de casaco azul é minha filha.
34122	Bruce was terribly upset when his girlfriend left him, but he soon got over it.	376514	Bruce estava profundamente chateado quando sua namorada o deixou, mas ele logo superou.
34137	The President of France visited Okinawa.	2453897	O presidente da França visitou Okinawa.
34146	Why don't you study French?	1070032	Por que você não estuda francês?
34147	Seeing as she can speak French fluently, she may have studied in France.	2716801	Falando um francês tão fluente assim, ela deve ter estudado na França.
34151	It's not easy to master French at all.	2716807	Não é nada fácil dominar o francês.
34156	French developed from Latin.	2716808	O francês desenvolveu-se a partir do latim.
34158	French is spoken in parts of Italy as well as in France.	375171	O francês é falado em partes da Itália, assim como na França.
34160	The French word 'chat' means 'cat'.	393750	A palavra francesa "chat" significa "gato".
34163	Written in French, this book is not easy to read.	949112	Escrito em francês, este livro não é fácil de se ler.
34164	Nobody compares with her in French.	2716813	Ninguém se compara com ela no domínio do francês.
34164	Nobody compares with her in French.	3224316	Ninguém se compara a ela no domínio do francês.
34172	I would like to go to France.	1396407	Gostaria de ir à França.
34173	I'd like to know how to send money to France.	1396543	Gostaria de saber como mandar dinheiro para a França.
34173	I'd like to know how to send money to France.	1396544	Gostaria de saber como enviar dinheiro à França.
34176	France is to the south of England.	3259052	A França fica ao sul da Inglaterra.
34180	France borders Italy.	578894	A França faz fronteira com a Itália.
34182	What's the total population of France?	1637626	Qual é a população total da França?
34184	The French flag is blue, white and red.	885315	A bandeira francesa é azul, branca e vermelha.
34185	Do you have any French wine?	1458255	Você tem algum vinho francês?
34200	I've been wandering around.	1469797	Tenho andado vagando por aí.
34204	There were a good many people on the platform.	2716816	Havia muita gente na plataforma.
34210	Set a diamond in a platinum mounting.	2716843	Engaste um brilhante em uma garra de platina.
34214	A plastic glass is better than one made of real glass.	3244142	Um copo de plástico é melhor que um feito de vidro de verdade.
34219	Brazil supplies the world with coffee beans of quality.	375160	O Brasil supre o mundo com grãos de café de qualidade.
34220	Brazil supplies us with much of our coffee.	389324	O Brasil nos fornece boa parte do nosso café.
34221	People in Brazil were proud of him.	375152	As pessoas no Brasil estavam orgulhosas dele.
34222	The capital of Brazil is Brasilia.	375153	A capital do Brasil é Brasília.
34223	What is the language spoken in Brazil?	375154	Qual é a língua falada no Brasil?
34224	I wonder what language they speak in Brazil.	389326	Eu me pergunto que língua é falada no Brasil.
34225	No other sport in Brazil is so popular as soccer.	389327	Nenhum outro esporte é tão popular quanto futebol no Brasil.
34225	No other sport in Brazil is so popular as soccer.	2716850	Nenhum outro esporte no Brasil é tão popular quanto o futebol.
34231	My idea is that we should talk to Mr Brown.	1602803	Minha ideia é que devemos conversar com Sr. Brown.
34235	Mr Brown is jealous of his colleague's success.	904619	O senhor Brown tem ciúmes do sucesso dos colegas.
34237	Mr. Brown made his son learn Chinese.	380308	O Sr. Brown fez o seu filho aprender chinês.
34239	Mr Brown is looking for his own glasses.	2753845	O Senhor Brown está buscando os seus óculos.
34240	Mr Brown is our English teacher.	2716858	O senhor Brown é o nosso professor de inglês.
34242	Mr Brown is a doctor.	2595804	O Sr. Brown é médico.
34243	Mr Brown teaches at Harvard.	901026	O senhor Brown ensina em Harvard.
34246	Put me through to Mr Brown.	2747407	Ponha-me em contato com o sr. Brown.
34248	We were all surprised at the appointment of Mr Brown as director.	2716859	Ficamos todos surpresos com a indicação do Sr. Brown para o cargo de diretor.
34253	Brown is not so much a writer as a scholar.	1502301	Brown não é tanto um escritor, quanto acadêmico.
34253	Brown is not so much a writer as a scholar.	2716863	Brown é mais um erudito do que um escritor.
34255	I'd like you to meet Mr Brown.	1503574	Eu gostaria que você conhecesse o Sr. Brown.
34256	Don't you know Mr. Brown?	1261680	Você não conhece o senhor Brown?
34257	The Browns are a fine and happy family.	2855887	Os Browns são uma família boa e feliz.
34261	Mr Brown speaks Japanese very well.	897368	O senhor Brown fala japonês muito bem.
34268	Mr Brown is our financial adviser.	3183274	O Sr. Brown é nosso conselheiro de finanças.
34272	Mr Brown was sick at the time.	2209641	O senhor Brown estava doente naquele tempo.
34277	I think he is Mr Brown.	1247823	Eu acho que ele é o Sr. Brown.
34278	Please unbutton your blouse.	904510	Por favor desabotoe sua blusa.
34279	Your blouse goes beautifully with that skirt.	904512	Sua blusa cai bem com aquela saia.
34286	Brian regrets starting a relationship with her and wants to escape from her.	999910	Brian se arrependeu de começar um relacionamento com ela e quer escapar dela.
34297	Brian went to school with Kate.	770608	Brian foi para a escola com Kate.
34302	Brian's girlfriend often begs him to take her to luxurious restaurants.	376513	A namorada de Brian frequentemente pede a ele para levá-la a restaurantes luxuosos.
34304	Brian is holding Kate's hands.	770609	Brian está segurando as mãos de Kate.
34306	This is Brian Rock.	1220272	Este é Brian Rock.
34310	Becoming too fat is not good for one's health.	2716865	Engordar demais não é bom para a saúde.
34312	The rumor turned out to be false.	2716869	Por acaso, ficou evidente que o boato era falso.
34313	Give me a bottle of wine.	406524	Me dê uma garrafa de vinho.
34314	Wine is not to my taste.	2716910	Vinho não é uma de minhas preferências.
34325	The grapes are getting mature.	1270572	As uvas estão madurando.
34325	The grapes are getting mature.	2716912	As uvas estão ficando maduras.
34329	Football is an old game.	375039	Futebol é um jogo antigo.
34341	Sorry to be so direct, but how much did you pay for this?	1593754	Desculpe-me por ser tão direto, mas quanto você pagou por isto?
34345	Bush followed Reagan as president.	912289	Bush sucedeu Reagan como presidente.
34348	There is no cure for the common cold.	381531	Não há cura para o resfriado comum.
34352	They were to have got married in May.	2716914	Eles deviam ter casado em maio.
34373	I'll buy a Ford.	1338867	Eu comprarei um Ford.
34390	There is a fork missing.	340449	Um garfo está faltando.
34403	I would like to purchase some boots.	959668	Eu gostaria de comprar umas botas.
34405	What's the capital city of Finland?	752768	Qual é a capital da Finlândia?
34432	There is a little water in the bottle.	2192345	Há pouca água na garrafa.
34432	There is a little water in the bottle.	2192346	Tem pouca água na garrafa.
34436	There is little milk left in the bottle.	1191795	Sobrou um pouco de leite na garrafa.
34454	May I speak to Bill?	347659	Eu posso falar com Bill?
34460	Bill will return next week.	770610	Bill estará de volta na próxima semana.
34464	Bill is a baseball player.	770611	Bill é um jogador de basebol.
34475	Bill was in Japan.	404827	Bill estava no Japão.
34478	Bill got mad and called Dick names.	3437619	O Bill ficou zangado e xingou o Dick.
34479	Bill dived into the river to save the drowning child.	1011149	Bill mergulhou no rio para salvar a criança que estava se afogando.
34480	Bill took his brother to the zoo.	1695093	Bill levou seu irmão ao zoológico.
34487	Bill was killed by an intruder.	1450832	Bill foi morto por um intruso.
34492	Bill will win, won't he?	393751	Bill vai ganhar, não é?
34498	Bill can ride a bicycle.	391347	Bill sabe andar de bicicleta.
34500	Bill is nervous about the exam.	1862140	Bill está nervoso por causa do exame.
34510	Bill made me a nice dress.	1487811	O Bill fez-me um bonito vestido.
34514	Bill never argues with other people.	770612	Bill nunca discute com as pessoas.
34521	Bill lives near the sea.	770613	Bill mora perto do mar.
34521	Bill lives near the sea.	770614	Bill mora perto da praia.
34522	Bill kept on crying for hours.	770619	Bill chorou por horas.
34522	Bill kept on crying for hours.	770620	Bill ficou horas chorando.
34526	Bill got up early in order that he might catch the first train.	377635	Bill acordou cedo para poder pegar o primeiro trem.
34530	Bill often goes to the park.	770616	Bill vai muito ao parque.
34530	Bill often goes to the park.	770618	Bill vai frequentemente ao parque.
34532	Bill can run faster than Bob.	390819	Bill corre mais rápido do que Bob.
34541	Bill turned on the television.	770621	Bill ligou a televisão.
34541	Bill turned on the television.	770622	Bill ligou a TV.
34546	Bill did not commit the crime.	770623	Bill não cometeu o crime.
34564	Bill's work is selling cars.	385164	Bill trabalha com venda de carros.
34564	Bill's work is selling cars.	385169	O trabalho de Bill é vender carros.
34574	How much is the fare to the Hilton Hotel?	1825490	Quanto é a tarifa até o hotel Hilton?
34575	The Hilton Hotel, please.	340452	Ao hotel Hilton, por favor.
34585	Bill called me last night.	770624	Bill me ligou na noite passada.
34598	Billy is good at sports.	770625	Billy é bom nos esportes.
34604	Perhaps it will rain tomorrow.	770626	Talvez chova amanhã.
34606	She might not know that we are here.	909360	Ela pode não saber que estamos aqui.
34608	Perhaps he will come.	1459741	Talvez ele venha.
34612	She might know the answer.	770627	Ela pode saber a resposta.
34612	She might know the answer.	770628	Talvez ela saiba a resposta.
34612	She might know the answer.	909361	Pode ser que ela saiba a resposta.
34635	Mrs. Hughes, this is Peter Brown.	2561471	Sr. Hughes, esse é o Peter Brown.
34653	It looks as if it is going to rain.	874762	Parece que vai chover.
34664	I always think of him when I'm alone.	1043876	Sempre penso nele quando estou sozinho.
34668	You can't lift the piano.	770629	Você não consegue levantar o piano.
34668	You can't lift the piano.	770630	Tu não consegues levantar o piano.
34671	Hitler led Germany into war.	406593	Hitler levou a Alemanha à guerra.
34676	The explanation of each fact took a long time.	378423	A explicação de cada fato levou um bom tempo.
34684	I have an idea.	972206	Tenho uma ideia.
34695	I have a bad toothache.	770631	Eu estou com uma bela dor de dente.
34695	I have a bad toothache.	770632	Estou com uma forte dor de dente.
34699	It was so dark that they could hardly see.	405696	Estava tão escuro que eles mal podiam enxergar.
34702	A piece of bread was not enough to satisfy his hunger.	897217	Um pedaço de pão não foi suficiente para satisfazer sua fome.
34705	He could not go out because of a bad storm.	2716919	Ele não pôde sair por causa de uma tempestade violenta.
34707	You'll have a hard time.	1048445	Você vai passar um sufoco.
34709	I had a bad stomach-ache.	2716922	Tive uma dor de estômago muito forte.
34712	I've caught a terrible cold.	770633	Peguei um resfriado horrível.
34713	I'll consult a doctor as I have a bad cold.	2717582	Vou ao médico, porque estou com um resfriado muito forte.
34716	Owing to a bad cold, he could not take part in the game.	2717588	Devido a um forte resfriado, ele não pôde participar da partida.
34721	I have not got rid of my bad cold yet.	2717590	Ainda não fiquei bom do resfriado.
34727	I have a bad headache.	770635	Estou com uma forte dor de cabeça.
34730	Bad weather oppressed me.	2717601	O mau tempo me deprimia.
34738	Bad treatment fanned his dislike to hate.	2717749	Os maus tratos levaram-lhe a aversão a transformar-se em ódio.
34757	I'd like to marry a girl who likes to play video games.	961684	Gostaria de me casar com uma garota que gosta de jogar video games.
34763	Sheep provide us with wool.	3074551	As ovelhas nos provêem de lã.
34766	He was in open-mouthed amazement.	2717777	Ele ficou boquiaberto.
34779	I hurt my elbow.	994422	Machuquei o cotovelo.
34785	Why don't we order pizza?	1171179	Por que não pedir pizza?
34792	Pizza is my favorite food.	770636	Pizza é minha comida favorita.
34792	Pizza is my favorite food.	2108460	Pizza é minha comida preferida.
34794	Can I pay with my VISA?	2301064	Posso pagar com meu cartão VISA?
34802	Please shave my beard.	2370669	Por favor, corte minha barba.
34805	I cut myself shaving.	378437	Eu me cortei fazendo a barba.
34805	I cut myself shaving.	378439	Eu me cortei quando estava me barbeando.
34816	Queen Victoria was the sovereign of Great Britain.	1122499	A rainha Vitória foi a soberana da Grã-Bretanha.
34817	The pretty girl in the bikini was an eye-opener on the beach.	2717782	A bela jovem de biquíni na praia chamava a atenção.
34819	It's brand new.	380533	É bem novo.
34821	Picasso is a famous artist.	405367	Picasso é um artista famoso.
34827	I'd like to buy a Picasso.	1396628	Gostaria de comprar um Picasso.
34831	Such painters as Picasso are rare.	1043404	São raros os pintores como Picasso.
34832	When the little boy saw the clown, the cat got his tongue.	2717787	Quando o garotinho viu o palhaço, emudeceu de admiração.
34839	Would you like some more beer?	756836	Você quer mais cerveja?
34840	Could I have another glass of beer?	756830	Eu poderia tomar outro copo de cerveja?
34840	Could I have another glass of beer?	1592922	Você me traz outro copo de cerveja?
34840	Could I have another glass of beer?	1592923	Você pode me trazer outro copo de cerveja?
34841	Wouldn't you like another glass of beer?	1590402	Você não gostaria de outro copo de cerveja?
34843	A beer, please.	2623240	Uma cerveja, por favor.
34844	I'll buy you a beer.	1293010	Eu te comprarei uma cerveja.
34845	Go easy on the beer!	391554	Pegue leve na cerveja.
34846	Two beers, please.	948746	Duas cervejas, por favor.
34852	I don't drink much beer.	788809	Eu não bebo muita cerveja.
34859	Peanut butter and jelly, please.	393760	Manteiga de amendoim e gelatina, por favor.
34864	The Beatles are popular among young people.	899745	Os Beatles são populares entre os jovens.
34865	Will you sing me a Beatles' song?	899743	Você me canta uma música dos Beatles?
34867	Let's go to the beach.	770637	Vamos para a praia.
34877	Peter talks with his parents in the United States on the phone at least once a week.	959666	Peter fala no telefone com seus pais nos Estados Unidos ao menos uma vez por semana.
34901	May I play the piano?	770638	Posso tocar piano?
34907	A piano is expensive, but a car is more expensive.	405585	Um piano é caro, mas um carro é mais ainda.
34908	A piano is expensive.	880664	Um piano é caro.
34911	Can you play the piano?	770639	Você sabe tocar piano?
34922	Bread and milk are good foods.	1156103	O pão e o leite são bons alimentos.
34925	Bread is made from flour, water and yeast.	391825	Pão é feito com farinha, água e levedura.
34928	We have lots of bread, and as for butter, we have more than enough.	376442	Temos muito pão. Quanto à manteiga, temos mais que o suficiente.
34932	The hamburger is a famous American dish.	1020738	O hambúrguer é um famoso prato norte-americano.
34936	Bread has gone up ten yen in price.	1001317	O preço do pão subiu dez ienes.
34939	Pan is a monkey that can spread butter on bread.	2717790	Pan é um macaco que sabe passar manteiga no pão.
34940	My band name's Red Hot.	1732090	O nome de minha banda é Red Hot.
34943	I need some bread and milk.	1191793	Preciso de pão e leite.
34944	What time will the band start playing?	1732091	A que horas a banda começará a tocar?
34950	Have you ever seen a panda?	406529	Você já viu um panda?
34959	I'd like to reserve a flight to Vancouver.	1396552	Gostaria de reservar um voo para Vancôver.
34960	I need some hangers.	1293013	Preciso de alguns cabides.
34963	Have you ever been to Hawaii?	770641	Você já foi para o Havaí?
34963	Have you ever been to Hawaii?	770642	Você já esteve no Havaí?
34968	The evening in Hawaii is very beautiful.	1695136	As tardes no Havaí são muito bonitas.
34969	The Hawaiian ocean is so beautiful.	377706	Os oceanos havaianos são tão bonitos.
34972	I'd like to go to Hawaii.	1341765	Gostaria de ir ao Havaí.
34976	Tell me what you did in Hawaii.	3320838	Conta o que você fez em Havaí.
34979	Hawaii's really the land of milk and honey.	1191794	O Havaí é realmente a terra do leite e do mel.
34987	Halley's Comet will come back in 2061.	1825841	O cometa Halley voltará em 2061.
34988	A ballet theater is a place in which I can study motion.	2717791	O teatro de balé é um lugar onde posso estudar o movimento.
34990	I play volleyball a lot.	770644	Eu jogo muito vôlei.
34991	Do you like playing volleyball?	770645	Você gosta de jogar vôlei?
34991	Do you like playing volleyball?	1461988	Gostas de jogar voleibol?
34995	Some of my classmates like volleyball and others enjoy tennis.	3622971	Alguns dos meus colegas gostam do vôlei e outros curtem o tênis.
35001	Mr Balboa is so well known as to need no introduction.	1845178	Seu Balboa é tão conhecido que não requer apresentação.
35014	All the Parisians have gone outdoors.	773065	Todos os parisienses foram para as ruas.
35015	The river which flows through Paris is the Seine.	386093	O rio que corre por Paris é o Sena.
